Date,Site ID,Division,Site Name,Purchase Capacity (Mbps),Delay(msec),Jitter(ms),Packet Loss(),Avg(out) mb/sbit/s,Avg(in) mb/sbit/s,Peak Throughput (Mbps) ,Utilization
1-Nov-18,DHUTT10,Dhaka,Uttara Sec 7,100,4.3101,9.7629 ,0,8.32421875,1.544921875,24.93945313,0.249394531
1-Nov-18,DHUTT25,Dhaka,Uttara 12 Rd 16,100,4.3182,9.1540 ,0,6.119140625,1.1640625,25.08105469,0.250810547
1-Nov-18,DHGUL15,Dhaka,Chairmanbari,100,3.6982,9.0343 ,0,9.283203125,1.76953125,25.09375,0.2509375
1-Nov-18,DHDHN29,Dhaka,Eastern Plaza,100,4.2823,9.8699 ,0,6.598632813,1.329101563,25.16992188,0.251699219
1-Nov-18,DHKKT11,Dhaka,Nikunja2,100,4.7986,9.0245 ,0,8.012695313,1.25,25.33789063,0.253378906
1-Nov-18,DHGUL27,Dhaka,TB Gate_Relocation,100,3.8531,8.8996 ,0,8.6328125,1.424804688,25.92382813,0.259238281
1-Nov-18,DHKTL26,Dhaka,Northbruk hall road,100,1.8248,1.6649 ,0,9.326171875,2.14453125,25.95703125,0.259570313
1-Nov-18,DHUTT21,Dhaka,Uttara 11 Rd 12,100,4.2354,9.3153 ,0,9.546875,1.684570313,25.97167969,0.259716797
1-Nov-18,DHMDP13,Dhaka,Sir_Sayed_Rd,100,4,8.3267 ,0,7.858398438,1.458984375,26.05761719,0.260576172
1-Nov-18,DHDKK20,Dhaka,Uttar Khan Mazar,100,2,1.6828 ,0,3.078125,0.30078125,26.56054688,0.265605469
1-Nov-18,DHGUL25,Dhaka,Gulshan_Rd_23,100,3.9046,9 ,0,5.2109375,1.354492188,26.5625,0.265625
1-Nov-18,DHGUL24,Dhaka,Banani_Rd_3,100,4,8.9746 ,0,7.619140625,1.463867188,26.58789063,0.265878906
1-Nov-18,DHKFR33,Dhaka,Adarsha polli,100,4.558,8.4618 ,0,12.19335938,2.413085938,26.89550781,0.268955078
1-Nov-18,DHRMN03,Dhaka,Moghbazar,100,4.1257,9.8810 ,0,13.26464844,2.385742188,26.9375,0.269375
1-Nov-18,DHGUL05,Dhaka,Baridhara DE,100,6.5659,9.8512 ,0,7.224609375,1.124023438,27.09960938,0.270996094
1-Nov-18,GPKPS29,Dhaka,Taragonj_Reloc,180,3.0915,1.9766 ,0,23.84277344,4.509765625,48.78710938,0.271039497
1-Nov-18,DHTEJ06,Dhaka,Rajabazar,100,3.3234,9.5532 ,0,11.85351563,2.133789063,27.11035156,0.271103516
1-Nov-18,DHKHL33,Dhaka,Banasree Blk B,100,4.2938,9.0920 ,0,9.502929688,1.466796875,27.19335938,0.271933594
1-Nov-18,DHTRG02,Dhaka,Eastern_Housing,200,2,2 ,0,22.50292969,2.99609375,54.3984375,0.271992188
1-Nov-18,DHTEJ09,Dhaka,West_Nakhalpara,100,9.1003,7.8531 ,0,12.47167969,1.884765625,27.20117188,0.272011719
1-Nov-18,DHCNT14,Dhaka,Lane 20 New DOHS,100,3.8885,11.9600 ,0,8.2421875,1.508789063,27.21191406,0.272119141
1-Nov-18,DHTEJ19,Dhaka,Panthopath,100,3.8497,8.9340 ,0,11.85546875,2.241210938,27.30859375,0.273085938
1-Nov-18,DHTIA10,Dhaka,Mohakhali Bazar,100,4.6083,9.0391 ,0,11.87890625,2.247070313,27.30957031,0.273095703
1-Nov-18,DHTIA02,Dhaka,Noyatola,100,3.7547,8.7908 ,0,14.359375,2.387695313,27.57910156,0.275791016
1-Nov-18,DHDHN02,Dhaka,KalaBagan,100,3.9693,8.9356 ,0,8.147460938,1.479492188,27.62109375,0.276210938
1-Nov-18,DHRMN02,Dhaka,Sheraton,100,4,10 ,0,12.66503906,2.864257813,27.66015625,0.276601563
1-Nov-18,GPSDR58,Dhaka,South Shalna 55m Land ,800,1,1 ,0,129.7910156,19.10449219,221.5224609,0.276903076
1-Nov-18,DHUTT07,Dhaka,Bataldi,200,2,2 ,0,22.79394531,3.8828125,55.44726563,0.277236328
1-Nov-18,DHMDP08,Dhaka,Shankor,100,4.5191,10.9753 ,0,9.880859375,1.994140625,27.74023438,0.277402344
1-Nov-18,DHKFR02,Dhaka,Agargaon,300,3.9028,9.2997 ,0,24.23046875,3.8984375,83.31542969,0.277718099
1-Nov-18,DHDHN32,Dhaka,Dhanmondi Rd 8,100,4.5611,6.1502 ,0,6.239257813,1.188476563,27.77734375,0.277773438
1-Nov-18,DHMDP02,Dhaka,Shyamoli,100,5.1201,9.0460 ,0,10.62988281,1.935546875,27.96875,0.2796875
1-Nov-18,DHADB13,Dhaka,Shekhertek rd 3,100,4,8 ,0,7.859375,1.3125,28.02832031,0.280283203
1-Nov-18,DHMDP26,Dhaka,MH limited,100,0.7586,1.2195 ,0,8.955078125,1.359375,28.04101563,0.280410156
1-Nov-18,DHRMN04,Dhaka,Eskaton,100,4.1507,9.4113 ,0,8.97265625,2.176757813,28.08300781,0.280830078
1-Nov-18,DHRMN79,Dhaka,Holy Family_COW,100,3.6361,9.1011 ,0,7.009765625,1.708007813,28.1171875,0.281171875
1-Nov-18,DHDHN09,Dhaka,Dhanmondi_Rd11,100,3.0989,9.3062 ,0,9.8203125,2.700195313,28.12988281,0.281298828
1-Nov-18,DHDHN03,Dhaka,Central Road,100,4.5979,9.1490 ,0,10.98046875,1.927734375,28.21972656,0.282197266
1-Nov-18,DHBDD31,Dhaka,Lichubagan Rd,100,6.7563,8.6345 ,0,11.50390625,1.694335938,28.23925781,0.282392578
1-Nov-18,DHGUL66,Dhaka,Pragati sharani,100,4.3907,9.2711 ,0,9.538085938,1.658203125,28.29785156,0.282978516
1-Nov-18,DHBDD01,Dhaka,Badda2_Relocation,100,5.5913,13.0448 ,0,13.22851563,2.3203125,28.37109375,0.283710938
1-Nov-18,DHKHL21,Dhaka,Chowdhuripara,100,6.8383,8.9312 ,0,6.573242188,1.002929688,28.43066406,0.284306641
1-Nov-18,DHTEJ25,Dhaka,Panthopath 3,100,0.8622,1.1636 ,0,12.6953125,2.6875,28.49121094,0.284912109
1-Nov-18,DHKHL89,Dhaka,Taltala_Reloc_Airtel,100,3.3433,8.2398 ,0,12.79296875,2.290039063,28.515625,0.28515625
1-Nov-18,DHDHN23,Dhaka,Dhanmondi_Rd_4A,100,3.8924,8.6097 ,0,5.233398438,1.049804688,28.52636719,0.285263672
1-Nov-18,DHKFR04,Dhaka,Senpara_Outdoor_,100,4.3486,7.7052 ,0,10.46679688,1.689453125,28.56054688,0.285605469
1-Nov-18,DHDHN11,Dhaka,Rayer_Bazar,100,3.9489,9.8493 ,0,6.599609375,1.194335938,28.70898438,0.287089844
1-Nov-18,DHDHN07,Dhaka,Dhanmondi_Road_1,100,3.8172,11.0608 ,0,7.728515625,1.543945313,28.97460938,0.289746094
1-Nov-18,DHMDP28,Dhaka,Nurjahan Road,100,3.87,9.0380 ,0,11.078125,2.036132813,29.06542969,0.290654297
1-Nov-18,DHSBG01,Dhaka,Kastury_Building,100,3.84,9.3948 ,0,12.99121094,2.793945313,29.19726563,0.291972656
1-Nov-18,DHGUL50,Dhaka,Gulshan Rd130_Relocatiom,100,3.8118,9.7765 ,0,11.53710938,2.234375,29.56054688,0.295605469
1-Nov-18,DHTEJ21,Dhaka,Gono Bhaban,100,3.6987,8.6409 ,0,6.44140625,1.124023438,29.56933594,0.295693359
1-Nov-18,DHMJH75,Dhaka,NDC,100,0.6658,1.2460 ,0,8.44921875,1.518554688,29.6640625,0.296640625
1-Nov-18,DHBDD06,Dhaka,East Badda,100,4.1815,9.8237 ,0,12.42480469,1.969726563,29.88378906,0.298837891
1-Nov-18,DHRMN29,Dhaka,Circuit House Rd,100,3.8464,8.0488 ,0,7.528320313,1.388671875,29.88671875,0.298867188
1-Nov-18,DHMDP04,Dhaka,Shukrabad,100,3.7413,8.1892 ,0,9.604492188,1.841796875,29.96289063,0.299628906
1-Nov-18,DHSBG06,Dhaka,High_Court,100,3.7893,7.9906 ,0,10.5078125,2.125976563,29.99316406,0.299931641
1-Nov-18,DHNMK06,Dhaka,Coffee_House,100,3.685,8.9324 ,0,9.641601563,1.962890625,30.37988281,0.303798828
1-Nov-18,DHBDD03,Dhaka,Beraid_Relocation,100,2,2 ,0,11.17578125,0.021484375,30.50585938,0.305058594
1-Nov-18,DHTEJ10,Dhaka,Sangsad avenue,100,3.9997,10.0996 ,0,8.120117188,1.611328125,30.62109375,0.306210938
1-Nov-18,DHMDP06,Dhaka,LalmatiaBlockF,100,4.541,7.7923 ,0,11.61230469,2.31640625,30.69238281,0.306923828
1-Nov-18,DHKKT03,Dhaka,Khilkhet,100,4.1996,10.3516 ,0,11.71289063,2.080078125,30.75585938,0.307558594
1-Nov-18,DHRMN26,Dhaka,New Eskaton,100,4.109,9.3106 ,0,9.500976563,1.951171875,30.77929688,0.307792969
1-Nov-18,DHGULK8,Dhaka,Banani c Rd 6_Reloc,100,5,8 ,0,7.676757813,1.495117188,30.86230469,0.308623047
1-Nov-18,DHGUL06,Dhaka,Mohakhali,100,3.6174,9.6155 ,0,11.48632813,2.032226563,30.87792969,0.308779297
1-Nov-18,DHDHN10,Dhaka,Green_Road,100,3.6132,8.4523 ,0,7.986328125,1.337890625,30.8828125,0.308828125
1-Nov-18,DHGUL34,Dhaka,Gulshan_Rd_96,100,4.1368,9.2514 ,0,6.329101563,6.327148438,31.06054688,0.310605469
1-Nov-18,DHKFR08,Dhaka,Janata_Housing,100,4.7587,8.7729 ,0,9.44921875,1.362304688,31.12109375,0.311210938
1-Nov-18,DHDHN12,Dhaka,Hatambagh,100,3.1723,8.6638 ,0,13.71191406,2.33984375,31.140625,0.31140625
1-Nov-18,DHKFR32,Dhaka,Senpara parbata 2,100,4.2958,8.3224 ,0,12.13769531,2.3984375,31.48242188,0.314824219
1-Nov-18,DHKHL14,Dhaka,West_Madartek,100,4.3319,8.0882 ,0,11.95605469,2.251953125,31.73339844,0.317333984
1-Nov-18,DHKHL08,Dhaka,Mirbagh,100,3.6215,7.2679 ,0,11.32128906,1.96484375,31.83105469,0.318310547
1-Nov-18,DHTEJ18,Dhaka,Farmgate2,100,4.6115,10.4871 ,0,11.2890625,1.952148438,31.83984375,0.318398438
1-Nov-18,DHKHL31,Dhaka,Bagichertek,100,4.3806,9.6049 ,0,12.68554688,1.946289063,31.85742188,0.318574219
1-Nov-18,DHSBG57,Dhaka,Dhaka Univeristy Jagannath Hall,100,1,2 ,0,6.817382813,1.3359375,32.03613281,0.320361328
1-Nov-18,DHTIA14,Dhaka,Tejgaon_Station_Road,100,3.8733,8.1948 ,0,13.34960938,2.131835938,32.05859375,0.320585938
1-Nov-18,DHBDD21,Dhaka,Bashundhara_Block_A,100,0.6989,1.2644 ,0,10.6640625,1.840820313,32.08691406,0.320869141
1-Nov-18,DHDHN34,Dhaka,Jigatola Puran Bazar,100,4.6142,8.3932 ,0,10.05859375,1.754882813,32.14746094,0.321474609
1-Nov-18,DHRMN06,Dhaka,Bailey Road,100,4.3062,8.6456 ,0,12.47851563,2.190429688,32.49316406,0.324931641
1-Nov-18,DHGUL77,Dhaka,DCS_Suvastu Najar Valley_IBS,100,0.5704,1.1870 ,0,4.517578125,0.555664063,32.58105469,0.325810547
1-Nov-18,DHUTT32,Dhaka,Uttara Alaul Avenue_WARID,100,3.7286,11.1462 ,0,6.3515625,1.188476563,32.71972656,0.327197266
1-Nov-18,DHADB03,Dhaka,Shekhertek,100,3.709,8.7450 ,0,6.245117188,1.1640625,32.74707031,0.327470703
1-Nov-18,DHDHN37,Dhaka,Free School Street,100,3.9152,7.9189 ,0,9.802734375,1.723632813,32.76269531,0.327626953
1-Nov-18,DHGUL43,Dhaka,Banani_Rd_7_Relocation,100,3.2754,9.4305 ,0,11.73730469,1.961914063,32.83007813,0.328300781
1-Nov-18,DHRMN05,Dhaka,DiluRoad,100,4.2444,14.0652 ,0,10.95410156,2.145507813,32.86328125,0.328632813
1-Nov-18,DHDHN35,Dhaka,Basiruddin rd,100,2.9635,11.1937 ,0,11.70117188,1.947265625,32.98046875,0.329804688
1-Nov-18,DHDHN14,Dhaka,Sonatongarh,100,4.1975,8.5759 ,0,11.78222656,1.693359375,33.01171875,0.330117188
1-Nov-18,DHDHN43,Dhaka,Hatirpul Bazar,100,3.9056,9.2105 ,0,12.06542969,2.305664063,33.01660156,0.330166016
1-Nov-18,DHKHL29,Dhaka,Banasri_2,100,4.0957,9.6840 ,0,14.79101563,2.235351563,33.04785156,0.330478516
1-Nov-18,DHBDD02,Dhaka,Kuril,100,4.5951,9.3782 ,0,13.109375,2.002929688,33.109375,0.33109375
1-Nov-18,DHSHA01,Dhaka,Mirpur_Gudaraghat,100,4.432,9.0874 ,0,14.6171875,2.868164063,33.30273438,0.333027344
1-Nov-18,DHUTT01,Dhaka,London_Plaza,100,3.9316,9.9552 ,0,8.326171875,1.436523438,33.37597656,0.333759766
1-Nov-18,DHMDP27,Dhaka,Nurjahan rd 2,100,3.9003,8.6757 ,0,10.11425781,1.961914063,33.46386719,0.334638672
1-Nov-18,DHTEJ11,Dhaka,Farmgate,100,3.8924,9.3647 ,0,14.29199219,3.068359375,33.52929688,0.335292969
1-Nov-18,DHBDD29,Dhaka,Badda Link Road,100,3.8354,9.1742 ,0,14.02441406,2.657226563,33.53417969,0.335341797
1-Nov-18,DHAPT07,Dhaka,Uttara Sec 1,100,3.878,10.8673 ,0,12.47949219,2.194335938,33.55273438,0.335527344
1-Nov-18,DHBDD08,Dhaka,North Badda,100,4.0862,10.3426 ,0,11.11523438,1.5703125,33.58300781,0.335830078
1-Nov-18,NSRPR04,Dhaka,Char Suboddi 42m land,500,4.1213,5.2034 ,0,86.5859375,23.59667969,169.2597656,0.338519531
1-Nov-18,DHDHN42,Dhaka,Central Rd 2,100,3.7016,8.3510 ,0,11.00488281,1.9609375,33.97460938,0.339746094
1-Nov-18,DHADB01,Dhaka,Lalmatia,100,4.092,8.7512 ,0,10.27832031,1.557617188,33.97851563,0.339785156
1-Nov-18,DHSHA03,Dhaka,Rupnagar_R_A,100,4.2703,8.0799 ,0,9.569335938,1.530273438,34.09082031,0.340908203
1-Nov-18,DHUTT16,Dhaka,Uttara_Sec_11_Road_2,100,6.4508,9.9030 ,0,9.892578125,1.5078125,34.09375,0.3409375
1-Nov-18,DHDHN28,Dhaka,Almas,100,2.9422,12.0197 ,0,11.80664063,2.60546875,34.26269531,0.342626953
1-Nov-18,DHRMN19,Dhaka,Birdem,100,4.4763,9.0111 ,0,14.84863281,3.39453125,34.40722656,0.344072266
1-Nov-18,Malibagh_WIC-Pubail,Dhaka,Malibagh_WIC-Pubail,2,0.8908,1.1640 ,0,0.288085938,0.034179688,0.688476563,0.344238281
1-Nov-18,DHBDD11,Dhaka,Kalachanpur,100,3.3353,9.3412 ,0,13.81542969,1.975585938,34.44238281,0.344423828
1-Nov-18,DHTEJ07,Dhaka,Tejturi_Bazar,100,4.1646,9.5710 ,0,11.35253906,1.9921875,34.51367188,0.345136719
1-Nov-18,DHGUL02,Dhaka,ROB,100,3.8169,10.3627 ,0,10.28222656,2.258789063,34.52734375,0.345273438
1-Nov-18,DHGUL65,Dhaka,Gulshan Rd 114,100,4.7215,13.6058 ,0,10.6875,1.818359375,34.63085938,0.346308594
1-Nov-18,DHUTT30,Dhaka,"Dulipara, Uttara",200,1.2148,1.2105 ,0,22.25976563,3.567382813,69.41113281,0.347055664
1-Nov-18,DHMDP25,Dhaka,Kadirabad Housing,100,3.5264,9.0066 ,0,11.44726563,1.845703125,34.75976563,0.347597656
1-Nov-18,DHNMK07,Dhaka,Gausia IBS Micro+Chandnichawk Mkt,100,3.6588,11.5186 ,0,11.47460938,2.251953125,34.90429688,0.349042969
1-Nov-18,DHTRG23,Dhaka,Sumonertek_Reloc,400,4.599,9.1287 ,0,63.5546875,9.512695313,139.6855469,0.349213867
1-Nov-18,DHAPT08,Dhaka,Hazi Camp,100,4.3759,10.2944 ,0,13.39453125,2.067382813,34.99609375,0.349960938
1-Nov-18,DHTIA20,Dhaka,Tejkuni Para,100,4.2687,8.8331 ,0,13.7265625,2.09375,35.03808594,0.350380859
1-Nov-18,DHKHL28,Dhaka,West_Ulan,100,4.3045,8.1135 ,0,13.36523438,2.41796875,35.07128906,0.350712891
1-Nov-18,DHKFR22,Dhaka,Mirpur 13B,100,4.045,9.07 ,0,9.875976563,1.737304688,35.12695313,0.351269531
1-Nov-18,DHDHN38,Dhaka,Green Zaitun,100,3.883,9.5069 ,0,11.55664063,2.353515625,35.14355469,0.351435547
1-Nov-18,DHKHL04,Dhaka,Banasri,100,4.3778,10.1657 ,0,10.125,1.875,35.16113281,0.351611328
1-Nov-18,DHSBG02,Dhaka,Paribagh,100,0.8258,1.3348 ,0,9.150390625,1.572265625,35.17871094,0.351787109
1-Nov-18,DHKTL01,Dhaka,Bangsal,200,3.7308,8.6952 ,0,26.61523438,26.609375,70.55761719,0.352788086
1-Nov-18,DHKFR03,Dhaka,Kafrul,100,3.571,12.3744 ,0,15.64453125,2.231445313,35.2890625,0.352890625
1-Nov-18,DHKFR31,Dhaka,East Kazipara,100,4.3718,9.3367 ,0,11.65625,1.883789063,35.59179688,0.355917969
1-Nov-18,DHKHL38,Dhaka,Banasree BLk D,100,3.9552,9.1143 ,0,8.397460938,1.706054688,35.83984375,0.358398438
1-Nov-18,DHUTT11,Dhaka,Uttara_Sec_6,100,4.1389,9.4804 ,0,12.93164063,1.958984375,35.86621094,0.358662109
1-Nov-18,DHGUL20,Dhaka,Shahajadpur_Ka,100,2.6305,9.2953 ,0,13.98730469,1.859375,35.97753906,0.359775391
1-Nov-18,DHKHL20,Dhaka,Banasri_3,100,4.1278,9.6146 ,0,16.64648438,2.663085938,36.51269531,0.365126953
1-Nov-18,DHMDP20,Dhaka,Probin Hitoishi,100,3.9333,9.0668 ,0,11.32421875,2.912109375,36.51660156,0.365166016
1-Nov-18,DHTIA15,Dhaka,Collony_Bazar,100,4.7569,9.0620 ,0,11.4140625,1.665039063,36.55175781,0.365517578
1-Nov-18,DHBDD13,Dhaka,Nadda,100,0.8587,1.3295 ,0,15.54589844,2.654296875,36.62109375,0.366210938
1-Nov-18,DHMDP11,Dhaka,Jafrabad,100,0.925,1.1479 ,0,15.62109375,2.752929688,36.80175781,0.368017578
1-Nov-18,GPSDR93,Dhaka,Morkun2,200,2,2 ,0,27.484375,2.842773438,73.8515625,0.369257813
1-Nov-18,DHBDD37,Dhaka,"NSU Campus, Bashundhara",100,0.9167,1.0177 ,0,8.233398438,1.793945313,37.10449219,0.371044922
1-Nov-18,DHTEJ24,Dhaka,Green Garden 2,100,4.0434,9.9906 ,0,15.10644531,2.938476563,37.2109375,0.372109375
1-Nov-18,DHMDP10,Dhaka,West_Rajabazar,100,6.5403,8.5969 ,0,10.72949219,2.095703125,37.48339844,0.374833984
1-Nov-18,DHKKT08,Dhaka,Khapara,100,3.4183,8.7159 ,0,16.57324219,2.9375,37.57421875,0.375742188
1-Nov-18,DHSTR04,Dhaka,Saydabad,100,3.7926,12.4854 ,0,15.96582031,2.243164063,37.578125,0.37578125
1-Nov-18,DHTIA16,Dhaka,Arjotpara,100,3.5606,8.5025 ,0,13.07128906,1.98828125,37.6171875,0.376171875
1-Nov-18,DHTIA01,Dhaka,Cooper_s,100,4.4525,10.1031 ,0,17.87011719,3.143554688,37.68261719,0.376826172
1-Nov-18,DHDHN16,Dhaka,GazaMahal,100,3.7144,9.1198 ,0,8.561523438,1.416992188,37.7421875,0.377421875
1-Nov-18,DHBDD78,Dhaka,Joarshahara_Reloc,100,3.6813,8.7801 ,0,10.20214844,1.522460938,37.81054688,0.378105469
1-Nov-18,DHKHL19,Dhaka,Jhilpar,100,3.7331,8.4435 ,0,12.96972656,2.39453125,37.83691406,0.378369141
1-Nov-18,DHMDP05,Dhaka,HumayunRD,100,4.5184,8.7439 ,0,15.81933594,2.872070313,37.9375,0.379375
1-Nov-18,DHUTT19,Dhaka,Uttara 12 Road 6_Relocation,100,5.5076,13.9106 ,0,15.88867188,2.809570313,37.98828125,0.379882813
1-Nov-18,DHKKT09,Dhaka,Baparipara,100,4.7851,20.4522 ,0,16.91113281,3.08203125,38.50976563,0.385097656
1-Nov-18,DHRMN27,Dhaka,Moghbazar Noyatola,100,4.1801,8.6965 ,0,15.18554688,2.609375,39.90722656,0.399072266
1-Nov-18,DHKFR27,Dhaka,Senpara Parbata,100,4.133,8.1564 ,0,15.53125,1.990234375,39.97460938,0.399746094
1-Nov-18,DHDHN36,Dhaka,Science Lab,100,3.6299,8.9392 ,0,19.70507813,3.783203125,40.06054688,0.400605469
1-Nov-18,DHSBG28,Dhaka,MBA_Building,100,4.918,11.2683 ,0,17.24609375,3.809570313,40.25,0.4025
1-Nov-18,DHKHL05,Dhaka,Natunbagh,100,3.8694,8.7538 ,0,12.02539063,2.204101563,40.36230469,0.403623047
1-Nov-18,DHBDD17,Dhaka,GMBari,100,5.3847,8.4477 ,0,15.43847656,2.450195313,40.4921875,0.404921875
1-Nov-18,DHMDP03,Dhaka,Mohammadpur,100,3.873,9.0928 ,0,18.39746094,3.291992188,41.34667969,0.413466797
1-Nov-18,DHMDP24,Dhaka,Sukrabad 2,100,4.041,9.7966 ,0,14.90625,2.671875,41.5625,0.415625
1-Nov-18,DHUTT76,Dhaka,Sonargao Janapath_Micro,300,4.3837,9.2027 ,0,71.17871094,12.5234375,126.5263672,0.421754557
1-Nov-18,DHKFR29,Dhaka,East Shewrapara 2,100,3.6416,8.4222 ,0,14.15039063,2.395507813,42.33984375,0.423398438
1-Nov-18,DHUTT08,Dhaka,Uttara 11_Relocation,100,6.9825,9.5883 ,0,16.24414063,2.774414063,42.52050781,0.425205078
1-Nov-18,DHSTR39,Dhaka,Kaltabazar 2,100,2.1414,1.5135 ,0,16.9375,2.890625,42.69238281,0.426923828
1-Nov-18,DHKHL30,Dhaka,Sipahibag rd,100,4.41,10.7701 ,0,12.76269531,2.471679688,42.95117188,0.429511719
1-Nov-18,DHBDD68,Dhaka,Jharnadhara ,100,0.8403,1.2725 ,0,18.20019531,2.686523438,43.24902344,0.432490234
1-Nov-18,DHKFR30,Dhaka,West Agargaon,100,4.3809,10.7644 ,0,11.58691406,1.793945313,43.40039063,0.434003906
1-Nov-18,DHMDP30,Dhaka,Zakir Hossain road,100,4.034,8.1738 ,0,12.18066406,2.1875,43.57128906,0.435712891
1-Nov-18,DHKHL36,Dhaka,Khilgaon rd,100,3.3736,8.4748 ,0,12.90039063,1.983398438,43.58007813,0.435800781
1-Nov-18,DHKTL12,Dhaka,Sadarghat_Terminal,100,3.8247,9.2663 ,0,21.40917969,3.50390625,43.9921875,0.439921875
1-Nov-18,DHTIA13,Dhaka,Old_FDCate,100,4.2867,9.2066 ,0,23.01855469,3.916015625,44.22949219,0.442294922
1-Nov-18,DHDHN04,Dhaka,Dhanmondi 2,100,3.7222,8.1022 ,0,15.35546875,2.924804688,44.47949219,0.444794922
1-Nov-18,Natore_WIC-Pubail,Dhaka,Natore_WIC-Pubail,2,5.4934,0.9547 ,0,2.408203125,0.075195313,0.890625,0.4453125
1-Nov-18,DHTIA17,Dhaka,Tejgaon_Kunipara,100,2.8993,9.0451 ,0,16.734375,2.393554688,44.73925781,0.447392578
1-Nov-18,DHSTR09,Dhaka,RK_Mission_Road,100,10.0576,8.5935 ,0,19.02539063,3.504882813,45.3359375,0.453359375
1-Nov-18,DHTIA06,Dhaka,South Mohakhali ,200,8.9069,9.0531 ,0,42.00878906,7.485351563,90.9765625,0.454882813
1-Nov-18,DHKFR16,Dhaka,Kajipara_Bus_Stand,100,4.9197,9.9476 ,0,16.85449219,2.809570313,45.51171875,0.455117188
1-Nov-18,DHKTL03,Dhaka,Islampur,100,1.1309,1.3493 ,0,16.515625,2.48828125,45.94726563,0.459472656
1-Nov-18,DHKFR26,Dhaka,Senpara 3,100,4.2847,8.6545 ,0,26.85546875,4.626953125,45.95605469,0.459560547
1-Nov-18,DHKTL25,Dhaka,Babubazar,100,0.8376,1.1686 ,0,13.328125,2.325195313,46.16113281,0.461611328
1-Nov-18,DHKKT01,Dhaka,Nikunja 2 Rd 4,100,4.6808,8.9761 ,0,15.68261719,3.06640625,46.54492188,0.465449219
1-Nov-18,DHAPT01,Dhaka,Ashkona,100,4.2698,9.6936 ,0,19.96191406,3.665039063,46.69628906,0.466962891
1-Nov-18,DHSTR29,Dhaka,Shyam Bazar,100,1.0249,1.2011 ,0,18.54101563,2.873046875,47.22070313,0.472207031
1-Nov-18,DHKFR56,Dhaka,BAFWWA_Reloc_Airtel,100,4.2767,12.9108 ,0,10.84277344,1.8828125,47.26855469,0.472685547
1-Nov-18,DHKGNA9,Dhaka,Banda Chatgaon_Zinjira,200,2,3 ,0,34.38867188,4.380859375,94.5625,0.4728125
1-Nov-18,DHAPT04,Dhaka,Ashkona 3,100,4.606,8.6635 ,0,14.59277344,2.060546875,47.28222656,0.472822266
1-Nov-18,DHBDD32,Dhaka,North Badda 2,200,3.9694,7.7386 ,0,43.17675781,6.5625,94.66992188,0.473349609
1-Nov-18,DHBDD15,Dhaka,Sonakatra,100,3.5979,9.8660 ,0,14.43457031,2.37109375,47.59570313,0.475957031
1-Nov-18,DHGUL31,Dhaka,Mohakhali_Rahman_Bhaban,100,3.8918,8.9688 ,0,11.69726563,2.088867188,48.39746094,0.483974609
1-Nov-18,DHSBB03,Dhaka,Bashabo (East Bashabo ?),100,4.0552,8.6152 ,0,9.888671875,1.735351563,49.00878906,0.490087891
1-Nov-18,DHSTR27,Dhaka,Kaptan Bazar,100,4.4517,8.8847 ,0,23.49804688,3.958007813,49.02050781,0.490205078
1-Nov-18,Jatrabari_WIC-Pubail,Dhaka,Jatrabari_WIC-Pubail,2,1,2 ,0,2.412109375,0.1015625,0.981445313,0.490722656
1-Nov-18,DHTEJ03,Dhaka,Nakhalpara,100,3.694,8.3780 ,0,22.91992188,3.8515625,50.09375,0.5009375
1-Nov-18,DHKHL25,Dhaka,Northoran,100,4,9.5465 ,0,19.9140625,3.373046875,50.5390625,0.505390625
1-Nov-18,DHDHN80,Dhaka,Dhanmondi 27_Reloc,100,3.8593,9.9937 ,0,11.68652344,2.411132813,50.56445313,0.505644531
1-Nov-18,Sirajganj_WIC-Pubail,Dhaka,Sirajganj_WIC-Pubail,8,6,1 ,0,0.125,0.01171875,4.065429688,0.508178711
1-Nov-18,DHKHL26,Dhaka,North_Bashabo,100,4.008,10.5972 ,0,15.89453125,2.376953125,51.27441406,0.512744141
1-Nov-18,DHTEJ23,Dhaka,Monipuripara 2,100,3.9021,8.6026 ,0,12.32519531,2.034179688,51.73828125,0.517382813
1-Nov-18,DHKTL19,Dhaka,Kayettuli,100,4.1564,8.3859 ,0,14.68554688,2.498046875,51.94628906,0.519462891
1-Nov-18,DHGUL26,Dhaka,Gulshan_Rd_84,100,3.9871,9.2917 ,0,21.04785156,3.9375,52.22070313,0.522207031
1-Nov-18,DHKFR01,Dhaka,Ibrahimpur,100,4.4375,8.8643 ,0,22.66992188,3.565429688,52.90917969,0.529091797
1-Nov-18,Jhenaidah_WIC-Pubail,Dhaka,Jhenaidah_WIC-Pubail,2,8.2806,1.1147 ,0,3.415039063,0.112304688,1.061523438,0.530761719
1-Nov-18,FPNGR05,Dhaka,Baliagoti 32m Land,230,7,1 ,0,55.12011719,11.11230469,122.1787109,0.531211787
1-Nov-18,DHUTT20,Dhaka,Uttara14,100,3.9589,10.2631 ,0,15.84960938,2.388671875,53.71972656,0.537197266
1-Nov-18,DHDHN13,Dhaka,Metro_Shopping_Mall,100,3.2679,8.1202 ,0,20.78125,4.319335938,53.98144531,0.539814453
1-Nov-18,DHKHL10,Dhaka,West_Rampura,100,3.8252,10.2360 ,0,16.4453125,3.192382813,54.43359375,0.544335938
